Price,Close,High,Low,Open,Volume
Ticker,XLK,XLK,XLK,XLK,XLK
Date,,,,,
2022-09-12,135.89060974121094,135.94911174051873,134.55510414602895,134.57460481246488,5090500
2022-09-13,128.67686462402344,132.75162486395462,128.32592712551758,132.01076342250667,10074400
2022-09-14,129.14480590820312,130.09038730477909,127.90678892476726,129.28128080695387,6614600
2022-09-15,126.17157745361328,128.8913472067002,125.41121523492488,128.11148432545264,7442600
2022-09-16,125.46971893310547,125.73291094532986,123.68578015080138,125.07003715575331,10381100
2022-09-19,126.49288940429688,126.61015245127747,124.13775713494184,124.21593747005363,7841500
2022-09-20,125.75016021728516,126.54173037085661,124.65566555265022,125.31040896177086,6054700
2022-09-21,123.78593444824219,128.26165730785422,123.76639309524948,126.40492309042266,8404400
2022-09-22,122.52530670166016,123.87389120652847,121.83147309591298,123.09210287165739,8016900
2022-09-23,120.92263793945312,121.5969301395497,119.32975309122189,121.41125374690037,9698100
2022-09-26,120.08221435546875,122.57415787689297,119.74018479221266,120.55128879628089,8596800
2022-09-27,120.23860931396484,122.81850083573892,119.1245655866391,121.6751413454342,9357400
2022-09-28,121.50898742675781,122.09533241819514,118.51866077544705,119.43726097005833,9466700
2022-09-29,118.34275817871094,120.04313926061124,116.94531654003855,119.76951557567168,15548300
2022-09-30,116.07559204101562,119.61317384197496,115.86059985205029,117.86392802484154,9756500
2022-10-03,119.67179107666016,120.38517348617624,116.54465267147503,116.99417835124002,8666100
2022-10-04,123.68821716308594,123.82502900594987,122.00737742997342,122.09533216077809,8889500
2022-10-05,124.09864807128906,124.9977068768038,121.30376488995033,122.01714729176867,7300200
2022-10-06,123.08233642578125,125.13452907359307,122.93575762724033,123.77617753207898,7174100
2022-10-07,118.0202865600586,120.58063667626857,117.38509182578947,120.57086227023275,7874500
2022-10-10,116.03650665283203,118.18642117533429,114.87360583250984,118.02028609612775,8353100
2022-10-11,114.2579345703125,116.17330790813924,113.40774771833816,115.37197817031696,10522400
2022-10-12,113.90613555908203,115.1276753019709,113.71069218249457,114.34589433993416,7055800
2022-10-13,117.44371795654297,118.05937130615135,110.39787757716604,110.82786195474539,19057300
