Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,return_1d,return_5d,return_10d,return_20d,sma_5,ema_5,close_to_sma_5,sma_10,ema_10,close_to_sma_10,sma_20,ema_20,close_to_sma_20,sma_50,ema_50,close_to_sma_50,sma_200,ema_200,close_to_sma_200,volatility_5d,volatility_10d,volatility_20d,rsi,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_width,bb_position,volume_sma_5,volume_ratio_5,volume_sma_10,volume_ratio_10,volume_sma_20,volume_ratio_20,day_of_week,day_of_month,month,quarter,sentiment_score_mean,sentiment_score_median,sentiment_score_std,sentiment_score_min,sentiment_score_max,news_count,sentiment_positive_mean,sentiment_negative_mean,sentiment_neutral_mean,sentiment_score_mean_lag_1,sentiment_positive_mean_lag_1,sentiment_negative_mean_lag_1,sentiment_score_mean_lag_3,sentiment_positive_mean_lag_3,sentiment_negative_mean_lag_3,sentiment_score_mean_lag_5,sentiment_positive_mean_lag_5,sentiment_negative_mean_lag_5,sentiment_score_mean_lag_7,sentiment_positive_mean_lag_7,sentiment_negative_mean_lag_7
2014-12-22 00:00:00-05:00,24.864939722662147,25.159788372590835,24.822817762083776,25.037858963012695,180670000,0.0,0.0,AAPL,0.010377749944024295,0.04351846051751718,0.00480416610597767,-0.030308167608395165,24.542599487304688,24.73673757911459,0.02017958513172946,24.589598083496092,24.745051122648306,0.018229695255469247,25.182622241973878,24.90092232378545,-0.005748538717302187,,25.005811560687874,,,25.017337837646966,,0.019193596622369965,0.018031888002103064,0.016530940622685494,53.00077477873958,-0.1131956912546066,-0.05200451478830004,-0.06119117646630656,26.73978016199284,25.182622241973878,23.625464321954915,0.12366924342164205,0.4535168279658432,245444800.0,0.7360921885491157,230490880.0,0.7838488013061514,216471140.0,0.8346147204657397,0,22,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-23 00:00:00-05:00,25.102156071869437,25.124324907248024,24.93145248756952,24.949188232421875,104113600,0.0,0.0,AAPL,-0.0035414661741568487,0.054239339642433215,-0.013845082599754921,-0.05133569913892089,24.79932060241699,24.80755449597324,0.006043215151235959,24.554570770263673,24.782194029623945,0.01607103890555872,25.115117645263673,24.905647807439426,-0.006606754353511435,,25.002901757171944,,,25.015094874596258,,0.016599831885232584,0.017297244044978653,0.015851603874352926,51.877937088532164,-0.09135127332829285,-0.059873866496298604,-0.031477406831994244,26.582944384430082,25.115117645263673,23.647290906097265,0.11688790471926921,0.4434778613802774,217634960.0,0.4783863768945945,216819040.0,0.48018661091756515,212186660.0,0.49066986586244393,1,23,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-24 00:00:00-05:00,24.958046378122194,24.986865683745435,24.831682205200195,24.831682205200195,57918400,0.0,0.0,AAPL,-0.004709813647122196,0.02376344475821246,0.0005358907714274608,-0.0475342761600166,24.91459846496582,24.81559706817037,-0.0033280191082436517,24.55590076446533,24.79119724808445,0.011230760515775762,25.053154468536377,24.898425452837092,-0.008840094911573781,,24.99420881399409,,,25.009193834492773,,0.015521454720892757,0.01622385607385541,0.015795012416137368,50.35547665393054,-0.08256936090424105,-0.0644129653778871,-0.018156395526353952,26.45419824816609,25.053154468536377,23.652110688906664,0.11184569842406462,0.42096169064941164,186489200.0,0.310572408482636,204784760.0,0.28282573371182507,201314500.0,0.2877010846213263,2,24,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-26 00:00:00-05:00,24.85163281333604,25.388126182847177,24.831681377348115,25.2706298828125,134884000,0.0,0.0,AAPL,0.01767692071704996,0.011894898659960296,0.021232539093738234,-0.04210086584136585,24.97401008605957,24.96727470391519,0.011877139303251072,24.608441162109376,24.878409365153395,0.026909007211831204,24.997620677948,24.9346820127903,0.010921407616419243,,25.008082603552587,,,25.017422301282153,,0.011015455198806055,0.017072119071444607,0.016117934157371935,55.59759807598329,-0.03973221465530585,-0.05947681523337085,0.019744600578065,26.257989653389775,24.997620677948,23.737251702506224,0.10083911518456051,0.6083052701962961,166261040.0,0.8112784570576487,201712480.0,0.668694371315052,199905040.0,0.6747403667261216,4,26,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-29 00:00:00-05:00,25.22629556038694,25.4435524517826,25.206342430392432,25.252899169921875,110395600,0.0,0.0,AAPL,-0.0007016331992059088,0.019055482362173803,0.03809369758240333,-0.04220942318688259,25.06845169067383,25.06248287216637,0.007357753144230594,24.701108741760255,24.946525609603885,0.02233869070131056,24.941976451873778,24.96561246565333,0.012465841215431706,,25.020236745553923,,,25.024677564730517,,0.00977768386870259,0.015769327221908925,0.01611742272238003,55.34338401578793,-0.007131975008178415,-0.049007847188332364,0.04187587218015395,26.035198513572517,24.941976451873778,23.84875439017504,0.08766122154017274,0.6422047399797985,117596320.0,0.9387674716351668,190340800.0,0.5799891562922925,200461940.0,0.5507060342726405,0,29,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-30 00:00:00-05:00,25.193045149948595,25.255118556554045,24.853857112873477,24.94474983215332,119526000,0.0,0.0,AAPL,-0.012202533091154266,-0.003718733738252933,0.03963789321190081,-0.022160112858567338,25.04982986450195,25.023238521946187,-0.004194840161271474,24.79621467590332,24.9462026354988,0.0059902351302976165,24.913711166381837,24.96358860338716,0.0012458467373326343,,25.016527813804053,,,25.022265239013024,,0.011114989074364489,0.015593992834239987,0.014677066329836253,50.980558438794674,-0.006090914194871289,-0.04042446058964015,0.03433354639476886,25.973820800593774,24.913711166381837,23.8536015321699,0.08510250657817948,0.5146393659531999,105367520.0,1.134372337889323,175406160.0,0.6814241871551148,189675440.0,0.6301606575948895,1,30,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-31 00:00:00-05:00,25.011257574958858,25.079981460852935,24.43264210152434,24.47032928466797,165613600,0.0,0.0,AAPL,-0.019018853693767324,-0.019193367868042377,0.03400493617571376,-0.03707546545292917,24.95405807495117,24.838935431741483,-0.01938477456573562,24.87668933868408,24.85965708276564,-0.0163349732146314,24.86660213470459,24.915822619368697,-0.0159359468531316,,24.989954746151017,,,25.005937404602367,,0.013909542071517069,0.016340825973495662,0.015213435603605462,45.08744621115113,-0.04305136989045977,-0.040949842449804076,-0.0021015274406556914,25.91707632883139,24.86660213470459,23.81612794057779,0.08448876034098166,0.3113838244422463,117667520.0,1.4074708126762594,167651240.0,0.9878459592663913,186086340.0,0.8899825747553528,2,31,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 00:00:00-05:00,24.69423892192084,24.705324183736966,23.798604229403885,24.2375545501709,212818400,0.0,0.0,AAPL,-0.009512529716668605,-0.023926194372158816,-0.0007313184121834349,-0.056930976698346125,24.835232543945313,24.63847512982721,-0.024065729713496298,24.874915504455565,24.746522797811938,-0.02562263796114217,24.793443775177003,24.85024573814625,-0.022420815359367574,,24.95369192381772,,,24.983644130430754,,0.014152545320734558,0.014881328286537467,0.014979806018559817,42.49204338829417,-0.09008730266151943,-0.05077733449214715,-0.03930996816937228,25.802300198073088,24.793443775177003,23.78458735228092,0.08138090311650398,0.2244953729836324,148647520.0,1.4316982886764609,167568360.0,1.2700392842658363,188114580.0,1.1313232605362116,4,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 00:00:00-05:00,24.00699407808688,24.08680322434,23.368522599435355,23.55474281311035,257142000,0.0,0.0,AAPL,-0.02817164312707998,-0.06790044718549682,-0.05681321746377399,-0.08000693116077495,24.492055130004882,24.277231014574895,-0.03827005581684495,24.733032608032225,24.529796761639407,-0.04764032836552423,24.691022205352784,24.72517353696509,-0.04601994128846143,,24.886868019825425,,,24.94296258904811,,0.010322406916830262,0.01324491145368897,0.016018938297068328,35.95402073365629,-0.18038149337117915,-0.07669816626795356,-0.10368332710322559,25.767412051310693,24.691022205352784,23.614632359394875,0.0871887633493406,-0.027819635473812058,173099120.0,1.4855188171956044,169680080.0,1.5154519021914652,192562780.0,1.3353670943055558,0,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06 00:00:00-05:00,23.619030641634858,23.81633609193056,23.19559874156603,23.556957244873047,263188400,0.0,0.0,AAPL,9.401213930737562e-05,-0.06715830581024229,-0.04938255735990904,-0.07599988358940546,24.152866744995116,24.037139753718566,-0.024672412861531323,24.610659217834474,24.352890959363233,-0.04281486178955529,24.594143104553222,24.612537034710957,-0.042172067360548016,,24.823880524336225,,,24.904219843222712,,0.010580067727357284,0.013345988418057071,0.01604536807128221,35.98841953922201,-0.24889252579942678,-0.1111370381742482,-0.13775548762517859,25.713933893278515,24.594143104553222,23.47435231582793,0.09106158193557728,0.03688409025901654,203657680.0,1.2923077587842502,160627000.0,1.6385066022524233,198058420.0,1.3288422678520813,1,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07 00:00:00-05:00,23.76535220011818,23.98704392471396,23.65450633782029,23.887283325195312,160423600,0.0,0.0,AAPL,0.014022442579852301,-0.04239234765124611,-0.045953435536044696,-0.04137003736752243,23.941373443603517,23.98718761028258,-0.0022592738271937085,24.495601654052734,24.268224887896494,-0.024833777812384383,24.542599868774413,24.542692255999803,-0.026701186796956322,,24.779879677075506,,,24.876296303908237,,0.01642985855275824,0.013851902662153154,0.01587791187626881,41.072740747445515,-0.2733820801172264,-0.14358604656284385,-0.12979603355438257,25.694048534890797,24.542599868774413,23.39115120265803,0.09383265605706048,0.21543822887504036,211837200.0,0.7572966410054514,158602360.0,1.011483057376952,194546620.0,0.8246023498120914,2,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08 00:00:00-05:00,24.215379598807615,24.862718808875904,24.097881603917656,24.805078506469727,237458000,0.0,0.0,AAPL,0.03842191549284979,0.013679800459877711,-0.0057761288507525155,-0.01954124046946204,24.00832328796387,24.259817911176224,0.03318662486127444,24.48119068145752,24.365844200465812,0.013230068309443954,24.517880725860596,24.56793417814974,0.011713809354908955,,24.78105438473461,,,24.874374419671533,,0.025064325178060794,0.019439637013114085,0.01791420270008533,52.388293422779334,-0.21623915715780484,-0.15811666868183605,-0.05812248847596879,25.621133966481235,24.517880725860596,23.414627485239958,0.08999580779075786,0.6301595001196489,226206080.0,1.0497418990683185,171936800.0,1.381077233029811,194377920.0,1.221630522643724,3,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09 00:00:00-05:00,24.97799781477527,25.106579377783078,24.43263655840806,24.831682205200195,214798000,0.0,0.0,AAPL,0.001072510160511353,0.024512689751743366,0.0,0.0005358907714274608,24.127148818969726,24.45043934352653,0.02920085549754381,24.48119068145752,24.450548809180226,0.014316767852641465,24.518545722961427,24.593282687001196,0.012771413352853145,,24.783397188514524,,,24.87324162513711,,0.024177686616616522,0.019383450217181408,0.01739689155131372,52.67199299199509,-0.16688256454548167,-0.1598698478545652,-0.007012716690916465,25.622577376449684,24.518545722961427,23.41451406947317,0.09005686274894675,0.6418149929168218,226602000.0,0.9479086680611821,187624760.0,1.1448275803257524,196204760.0,1.0947644695266312,4,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-12 00:00:00-05:00,24.962492831933123,24.969143314378176,24.120065125205194,24.219825744628906,198603200,0.0,0.0,AAPL,-0.02464015347470727,0.028235626973111216,-0.04158203191042287,-0.021232384934819715,24.260165405273437,24.373568143622734,-0.0016627941306518457,24.37611026763916,24.408596409713955,-0.006411380704071212,24.492275714874268,24.55742140984227,-0.011123914062420193,,24.757500716529478,,,24.856186732462213,,0.02298536579125549,0.019752010097996563,0.018256448357343552,45.898188122458656,-0.1751201362532484,-0.16291990553430186,-0.012200230718946548,25.598597780854007,24.492275714874268,23.385953648894528,0.09034048765896141,0.37686679194810946,214894240.0,0.924190429673685,193996680.0,1.0237453548174122,197854580.0,1.0037836879995399,0,12,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-13 00:00:00-05:00,24.70310506385616,25.006823287798543,24.14444274972402,24.434858322143555,268367600,0.0,0.0,AAPL,0.008878370132878954,0.0372671677477181,-0.032393937910807025,0.0044657547973188105,24.435745620727538,24.393998203177738,-3.631150028138297e-05,24.294306182861327,24.413371559112015,0.005785394249348208,24.497707462310792,24.545661521223444,-0.002565511089718475,,24.742774272051932,,,24.845364375557423,,0.02277551369635673,0.020161272398919634,0.017974688570648892,48.40928722357408,-0.16242480720541863,-0.16282088586852522,0.00039607866310659157,25.601661002449617,24.497707462310792,23.393753922171967,0.09012708979705422,0.4715345175851629,215930080.0,1.2428449060918239,209793880.0,1.2791965142167159,200067340.0,1.3413863552141994,1,13,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-14 00:00:00-05:00,24.173263026705097,24.49471531323738,24.053549306454705,24.34174919128418,195826400,0.0,0.0,AAPL,-0.003810504224409428,0.019025431226392886,-0.024173449119617274,0.014506259497516716,24.526638793945313,24.37658186585257,-0.00753831799841953,24.234006118774413,24.40034873867909,0.004445945584964361,24.515110397338866,24.52611011154323,-0.007071606174512857,24.85970127105713,24.72458708687375,-0.020835008197623628,,24.83262878560948,,0.022904683543488305,0.01991368318677355,0.01770235476266435,47.3837436717709,-0.15805483839370282,-0.16186767637356075,0.0038128379798579304,25.596349586118876,24.515110397338866,23.433871208558855,0.08821001996363677,0.41983216671498286,223010640.0,0.8781033945286199,217423920.0,0.9006663112319933,196415040.0,0.9970030808231386,2,14,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-15 00:00:00-05:00,24.386088182573513,24.399389143979025,23.645638680525572,23.681108474731445,240056000,0.0,0.0,AAPL,-0.027140231844525076,-0.04531209330561581,-0.032252153240578396,0.0006560505226602675,24.301844787597656,24.144757401903146,-0.02554276509835174,24.15508403778076,24.26957308408524,-0.019622186464264613,24.51588668823242,24.44514222113276,-0.034050500563851394,24.85035648345947,24.677552125257186,-0.047051558777689295,,24.803948651579123,,0.015981418394999655,0.020817886074854925,0.018521692286797505,40.7820911905224,-0.2055305628571773,-0.17060025367028406,-0.034930309186893244,25.59457703875248,24.51588668823242,23.43719633771236,0.08799929321241548,0.11305938581052888,223530240.0,1.0739307576460349,224868160.0,1.0675410871863762,196259700.0,1.2231548300542598,3,15,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-16 00:00:00-05:00,23.72765845555715,23.849589546937747,23.321962305734257,23.497098922729492,314053200,0.0,0.0,AAPL,-0.007770309915952511,-0.05374518212025192,-0.03054993134347317,-0.031258908028374166,24.034928131103516,23.928871242028116,-0.022376984255593424,24.08103847503662,24.129119108706593,-0.02424893564754127,24.477976989746093,24.354353711388082,-0.04007186000001117,24.840862998962404,24.624652973557303,-0.054094903075188716,,24.771879462365057,,0.015031439754673307,0.020765282236986007,0.0176468072136206,39.14613419243742,-0.2550632393018546,-0.18749285079659816,-0.06757038850525643,25.644911581644568,24.477976989746093,23.31104239784762,0.09534567275615198,0.07972020290322364,243381280.0,1.2903753320715545,234991640.0,1.3364441390340525,201280000.0,1.5602802066772654,4,16,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-20 00:00:00-05:00,23.907228064640975,24.15774072566621,23.610162048843282,24.102317810058594,199599600,0.0,0.0,AAPL,0.025757174931227533,-0.004851725021034592,0.02324691045420657,-0.03488703878856314,24.011426544189455,23.986686764731807,0.0037853338576891993,24.135795974731444,24.124246028138536,-0.0013870752266840203,24.434414291381835,24.33023040993952,-0.013591342004885876,24.842326202392577,24.601376066424226,-0.02978820849163122,,24.75568514204863,,0.01968761727779849,0.020474886184187878,0.017307479556621347,46.717035124355014,-0.24268461884562953,-0.19853120440640445,-0.044153414439225075,25.588427798136504,24.434414291381835,23.280400784627165,0.09445804536118525,0.3561123941013626,243580560.0,0.8194397779527233,229237400.0,0.8707113237194279,199458740.0,1.0007062112194232,1,20,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-21 00:00:00-05:00,24.15330149924548,24.62107095617923,24.00255112888712,24.286317825317383,194303600,0.0,0.0,AAPL,0.007634121195680299,-0.006079040642178013,0.030961578478182927,-0.019949940806878286,23.981718444824217,24.086563784957942,0.012701315845816907,24.208732032775877,24.15371420737968,0.0032048680796856743,24.409695625305176,24.326029370006644,-0.005054458764323533,24.84609485626221,24.587410753797045,-0.022529779194002342,,24.74449215787637,,0.019541753141461175,0.02051570362872999,0.01736359539699708,48.802478477940944,-0.21554256890804524,-0.2019334773067326,-0.013609091601312628,25.5536135216038,24.409695625305176,23.26577772900655,0.09372651866357086,0.4460722660310646,228767760.0,0.8493487019324751,222348920.0,0.8738679729139228,191487960.0,1.0147040054110974,2,21,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-22 00:00:00-05:00,24.443727926229556,24.93366639250422,24.324014202274096,24.918148040771484,215185600,0.0,0.0,AAPL,0.026015891746069775,0.02367943424927277,0.04315537692345517,-0.004781196444075153,24.09699821472168,24.363758536953043,0.034076851346079184,24.311818504333495,24.292704414388897,0.024939703146019898,24.403710079193115,24.38265196822283,0.021080317702060647,24.86112564086914,24.60199651812211,0.00229363709133934,,24.748576563165475,,0.022778779910388767,0.02154087066769308,0.018227113245657737,55.27570407350402,-0.14141869414684294,-0.1898305206747547,0.04841182652791176,25.534971310479193,24.403710079193115,23.272448847907036,0.09271223331329485,0.7273736372073536,232639600.0,0.9249740800792299,227825120.0,0.9445209553713831,193213740.0,1.1137178960461094,3,22,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-23 00:00:00-05:00,24.89597771577307,25.21742999298039,24.72527416557457,25.046728134155273,185859200,0.0,0.0,AAPL,0.005160098301583371,0.05766704970255043,0.009741941660153186,0.003909542099115093,24.370122146606445,24.591415069385135,0.027763750361138317,24.33598346710205,24.429801441750683,0.029205504187411302,24.408587074279787,24.446130959493715,0.026144121244441765,24.879526138305664,24.621514173412013,0.006720465450994917,,24.75549523519268,,0.014494512051628192,0.01798554992251511,0.018244042731542898,56.48158088831026,-0.07147572277742853,-0.16615956109528945,0.09468383831786092,25.550540338641724,24.408587074279787,23.26663380991785,0.09356979663646776,0.7794076954769449,221800240.0,0.8379576144732755,222665240.0,0.8347023540809513,197301020.0,0.9420083079144751,4,23,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-26 00:00:00-05:00,25.215212472533512,25.35266192991213,25.006823433030068,25.07332992553711,222460000,0.0,0.0,AAPL,0.0010620864824879561,0.06708194096603459,0.009731427711583196,0.009731427711583196,24.68536834716797,24.75205335478387,0.015716256403913498,24.360148239135743,24.546807881431246,0.02927657415711482,24.42066946029663,24.506063775789823,0.026725740107230944,24.894601287841798,24.64125054340482,0.007179413545482349,,24.762774176149648,,0.011883288910463084,0.01798555300558537,0.018205355674526427,56.74144914273997,-0.013740480109650122,-0.1356757448981616,0.12193526478851147,25.58633853520052,24.42066946029663,23.255000385392737,0.09546577556352817,0.7799510080913362,203481600.0,1.0932683839718187,223431440.0,0.9956521785832826,205528100.0,1.0823824090233891,0,26,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-27 00:00:00-05:00,24.922583152857843,24.935885806403466,24.171048345414757,24.1954345703125,382274800,0.0,0.0,AAPL,-0.03501311384773331,0.0038633944248733787,-0.001007074723558432,-0.042547230420690085,24.70399169921875,24.566513759948727,-0.02058603059368469,24.3577091217041,24.482921261616127,-0.006662143413438071,24.36690969467163,24.47639063870191,-0.0070372126177586924,24.88524600982666,24.62186285592499,-0.02771969540673891,,24.749947285572063,,0.022271377786518505,0.01983954168957094,0.019384588919137406,46.80768522119843,-0.03838126726694924,-0.11621684937191912,0.07783558210496988,25.46472778435885,24.36690969467163,23.26909160498441,0.09010728922488534,0.42190184969169836,240016640.0,1.5927012393807363,241798600.0,1.5809636614934908,217897640.0,1.7543778812840745,1,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
